id,dataset,split,question,context,accepted_answers,model_answer,auto_correctness_label,manual_correctness_label,raw_generation_confidence,tcl_v0_probe_confidence,tcl_v0_conservative_confidence,tcl_v0_calibrated_confidence,hidden_state_method,run_id,review_reason,review_notes,changes_aggregate_interpretation
squad-validation-214,squad_validation_1000,test,What team had the best start ever in the NFL?,"Despite waiving longtime running back DeAngelo Williams and losing top wide receiver Kelvin Benjamin to a torn ACL in the preseason, the Carolina Panthers had their best regular season in franchise history, becoming the seventh team to win at least 15 regular season games since the league expanded to a 16-game schedule in 1978. Carolina started the season 14–0, not only setting franchise records for the best start and the longest single-season winning streak, but also posting the best start to a season by an NFC team in NFL history, breaking the 13–0 record previously shared with the 2009 New Orleans Saints and the 2011 Green Bay Packers. With their NFC-best 15–1 regular season record, the Panthers clinched home-field advantage throughout the NFC playoffs for the first time in franchise history. Ten players were selected to the Pro Bowl (the most in franchise history) along with eight All-Pro selections.",Carolina Panthers | the Panthers | Carolina,The Carolina Panthers,1,1,0.6673235335677192,0.011583661230421633,0.011583661230421633,0.34876880247953584,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: Carolina Panthers,no
squad-validation-234,squad_validation_1000,test,What was Newton's quarterback rating for 2015?,"The Panthers offense, which led the NFL in scoring (500 points), was loaded with talent, boasting six Pro Bowl selections. Pro Bowl quarterback Cam Newton had one of his best seasons, throwing for 3,837 yards and rushing for 636, while recording a career-high and league-leading 45 total touchdowns (35 passing, 10 rushing), a career-low 10 interceptions, and a career-best quarterback rating of 99.4. Newton's leading receivers were tight end Greg Olsen, who caught a career-high 77 passes for 1,104 yards and seven touchdowns, and wide receiver Ted Ginn, Jr., who caught 44 passes for 739 yards and 10 touchdowns; Ginn also rushed for 60 yards and returned 27 punts for 277 yards. Other key receivers included veteran Jerricho Cotchery (39 receptions for 485 yards), rookie Devin Funchess (31 receptions for 473 yards and five touchdowns), and second-year receiver Corey Brown (31 receptions for 447 yards). The Panthers backfield featured Pro Bowl running back Jonathan Stewart, who led the team with 989 rushing yards and six touchdowns in 13 games, along with Pro Bowl fullback Mike Tolbert, who rushed for 256 yards and caught 18 passes for another 154 yards. Carolina's offensive line also featured two Pro Bowl selections: center Ryan Kalil and guard Trai Turner.",99.4. | 99.4,99.4,1,1,0.9764853269525533,0.5521630479000381,0.5521630479000381,0.4442647133642364,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: 99.4.,no
squad-validation-269,squad_validation_1000,test,Who was the defensive coordinator for the Broncos in 2015?,"Following their loss in the divisional round of the previous season's playoffs, the Denver Broncos underwent numerous coaching changes, including a mutual parting with head coach John Fox (who had won four divisional championships in his four years as Broncos head coach), and the hiring of Gary Kubiak as the new head coach. Under Kubiak, the Broncos planned to install a run-oriented offense with zone blocking to blend in with quarterback Peyton Manning's shotgun passing skills, but struggled with numerous changes and injuries to the offensive line, as well as Manning having his worst statistical season since his rookie year with the Indianapolis Colts in 1998, due to a plantar fasciitis injury in his heel that he had suffered since the summer, and the simple fact that Manning was getting old, as he turned 39 in the 2015 off-season. Although the team had a 7–0 start, Manning led the NFL in interceptions. In week 10, Manning suffered a partial tear of the plantar fasciitis in his left foot. He set the NFL's all-time record for career passing yards in this game, but was benched after throwing four interceptions in favor of backup quarterback Brock Osweiler, who took over as the starter for most of the remainder of the regular season. Osweiler was injured, however, leading to Manning's return during the Week 17 regular season finale, where the Broncos were losing 13–7 against the 4–11 San Diego Chargers, resulting in Manning re-claiming the starting quarterback position for the playoffs by leading the team to a key 27–20 win that enabled the team to clinch the number one overall AFC seed. Under defensive coordinator Wade Phillips, the Broncos' defense ranked number one in total yards allowed, passing yards allowed and sacks, and like the previous three seasons, the team has continued to set numerous individual, league and franchise records. With the defense carrying the team despite the issues with the offense, the Broncos finished the regular season with a 12–4 record and earned home-field advantage throughout the AFC playoffs.",Wade Phillips | Phillips,Wade Phillipсы,0,1,0.6750784960383197,9.372851865099701e-05,9.372851865099701e-05,0.261171585679894,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted contained alias match: Wade Phillips,yes
squad-validation-274,squad_validation_1000,test,How many touchdowns did Brock Osweiler throw in the season?,"Manning finished the year with a career-low 67.9 passer rating, throwing for 2,249 yards and nine touchdowns, with 17 interceptions. In contrast, Osweiler threw for 1,967 yards, 10 touchdowns and six interceptions for a rating of 86.4. Veteran receiver Demaryius Thomas led the team with 105 receptions for 1,304 yards and six touchdowns, while Emmanuel Sanders caught 76 passes for 1,135 yards and six scores, while adding another 106 yards returning punts. Tight end Owen Daniels was also a big element of the passing game with 46 receptions for 517 yards. Running back C. J. Anderson was the team's leading rusher 863 yards and seven touchdowns, while also catching 25 passes for 183 yards. Running back Ronnie Hillman also made a big impact with 720 yards, five touchdowns, 24 receptions, and a 4.7 yards per carry average. Overall, the offense ranked 19th in scoring with 355 points and did not have any Pro Bowl selections.",10,9,0,0,0.6870674734624368,0.029706241440431116,0.029706241440431116,0.3677604647570995,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-300,squad_validation_1000,test,Who forced four fumbles for the Broncos in the 2015 season?,"The Broncos' defense ranked first in the NFL yards allowed (4,530) for the first time in franchise history, and fourth in points allowed (296). Defensive ends Derek Wolfe and Malik Jackson each had 5½ sacks. Pro Bowl linebacker Von Miller led the team with 11 sacks, forced four fumbles, and recovered three. Linebacker DeMarcus Ware was selected to play in the Pro Bowl for the ninth time in his career, ranking second on the team with 7½ sacks. Linebacker Brandon Marshall led the team in total tackles with 109, while Danny Trevathan ranked second with 102. Cornerbacks Aqib Talib (three interceptions) and Chris Harris, Jr. (two interceptions) were the other two Pro Bowl selections from the defense.",Von Miller | Miller,Malik Jackson,0,0,0.7642154692388631,5.188713201511269e-05,5.188713201511269e-05,0.25147361022393655,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-373,squad_validation_1000,test,Newton was the number one pick in which draft?,"This was the first Super Bowl to feature a quarterback on both teams who was the #1 pick in their draft classes. Manning was the #1 selection of the 1998 NFL draft, while Newton was picked first in 2011. The matchup also pits the top two picks of the 2011 draft against each other: Newton for Carolina and Von Miller for Denver. Manning and Newton also set the record for the largest age difference between opposing Super Bowl quarterbacks at 13 years and 48 days (Manning was 39, Newton was 26).",2011,NFL draft,0,0,0.7436577057025842,0.008074489673798577,0.008074489673798577,0.3416814371761896,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-390,squad_validation_1000,test,What team did Justin Tucker play for?,"Concerns were raised over whether Levi's Stadium's field was of a high enough quality to host a Super Bowl; during the inaugural season, the field had to be re-sodded multiple times due to various issues, and during a week 6 game earlier in the 2015 season, a portion of the turf collapsed under Baltimore Ravens kicker Justin Tucker, causing him to slip and miss a field goal, although the field has not had any major issues since. As is customary for Super Bowl games played at natural grass stadiums, the NFL re-sodded the field with a new playing surface; a hybrid Bermuda 419 turf. NFL and Atlanta Braves field director Ed Mangan stated that the field was in ""great shape"" for gameday. However, the turf showed problem throughout the game, with a number of players needing to change their cleats during the game and player slipping during plays all throughout the game.",Baltimore Ravens | Ravens,Baltimore Ravens,1,1,0.9563296825201967,0.014852257658920325,0.014852257658920325,0.35370671483691835,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: Baltimore Ravens,no
squad-validation-410,squad_validation_1000,test,What jersey did the Broncos wear for Super Bowl 50?,"As the designated home team in the annual rotation between AFC and NFC teams, the Broncos elected to wear their road white jerseys with matching white pants. Elway stated, ""We've had Super Bowl success in our white uniforms."" The Broncos last wore matching white jerseys and pants in the Super Bowl in Super Bowl XXXIII, Elway's last game as Denver QB, when they defeated the Atlanta Falcons 34–19. In their only other Super Bowl win in Super Bowl XXXII, Denver wore blue jerseys, which was their primary color at the time. They also lost Super Bowl XXI when they wore white jerseys, but they are 0-4 in Super Bowls when wearing orange jerseys, losing in Super Bowl XII, XXII, XXIV, and XLVIII. The only other AFC champion team to have worn white as the designated home team in the Super Bowl was the Pittsburgh Steelers; they defeated the Seattle Seahawks 21–10 in Super Bowl XL 10 seasons prior. The Broncos' decision to wear white meant the Panthers would wear their standard home uniform: black jerseys with silver pants.",road white jerseys | matching white | white,white,1,1,0.51562575667077,0.02887812151422936,0.02887812151422936,0.36717799755898656,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted contained alias match: road white jerseys,no
squad-validation-44,squad_validation_1000,test,Which team did not get a chance to defend their Super Bowl XLIX win in Super Bowl 50?,"The Panthers finished the regular season with a 15–1 record, and quarterback Cam Newton was named the NFL Most Valuable Player (MVP). They defeated the Arizona Cardinals 49–15 in the NFC Championship Game and advanced to their second Super Bowl appearance since the franchise was founded in 1995. The Broncos finished the regular season with a 12–4 record, and denied the New England Patriots a chance to defend their title from Super Bowl XLIX by defeating them 20–18 in the AFC Championship Game. They joined the Patriots, Dallas Cowboys, and Pittsburgh Steelers as one of four teams that have made eight appearances in the Super Bowl.",New England Patriots | the New England Patriots,New England Patriots,1,1,0.8753167230172024,0.13312288541307812,0.13312288541307812,0.40056993119860135,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: New England Patriots,no
squad-validation-46,squad_validation_1000,test,Who did Carolina beat in the NFC championship game?,"The Panthers finished the regular season with a 15–1 record, and quarterback Cam Newton was named the NFL Most Valuable Player (MVP). They defeated the Arizona Cardinals 49–15 in the NFC Championship Game and advanced to their second Super Bowl appearance since the franchise was founded in 1995. The Broncos finished the regular season with a 12–4 record, and denied the New England Patriots a chance to defend their title from Super Bowl XLIX by defeating them 20–18 in the AFC Championship Game. They joined the Patriots, Dallas Cowboys, and Pittsburgh Steelers as one of four teams that have made eight appearances in the Super Bowl.",Arizona Cardinals | the Arizona Cardinals,New England Patriots,0,0,0.6909258738505772,0.11106329789444654,0.11106329789444654,0.3963156204448952,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-565,squad_validation_1000,test,On what game console was the CBS Sports app available?,"CBS provided digital streams of the game via CBSSports.com, and the CBS Sports apps on tablets, Windows 10, Xbox One and other digital media players (such as Chromecast and Roku). Due to Verizon Communications exclusivity, streaming on smartphones was only provided to Verizon Wireless customers via the NFL Mobile service. The ESPN Deportes Spanish broadcast was made available through WatchESPN.",Xbox One,Xbox One,1,1,0.8281944998682774,0.0013746776055289886,0.0013746776055289886,0.3081637747151627,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: Xbox One,no
squad-validation-704,squad_validation_1000,test,Which player recovered possession of the ball in the end zone?,"After each team punted, Panthers quarterback Cam Newton appeared to complete a 24-yard pass Jerricho Cotchery, but the call was ruled an incompletion and upheld after a replay challenge. CBS analyst and retired referee Mike Carey stated he disagreed with the call and felt the review clearly showed the pass was complete. A few plays later, on 3rd-and-10 from the 15-yard line, linebacker Von Miller knocked the ball out of Newton's hands while sacking him, and Malik Jackson recovered it in the end zone for a Broncos touchdown, giving the team a 10–0 lead. This was the first fumble return touchdown in a Super Bowl since Super Bowl XXVIII at the end of the 1993 season.",Malik Jackson | Jackson,Malik Jackson,1,1,0.9875059325493512,0.2826923609505977,0.2826923609505977,0.42018782271652233,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: Malik Jackson,no
squad-validation-73,squad_validation_1000,test,Which Newton turnover resulted in seven points for Denver?,"The Broncos took an early lead in Super Bowl 50 and never trailed. Newton was limited by Denver's defense, which sacked him seven times and forced him into three turnovers, including a fumble which they recovered for a touchdown. Denver linebacker Von Miller was named Super Bowl MVP, recording five solo tackles, 2½ sacks, and two forced fumbles.",a fumble | fumble,fumble,1,1,0.9668523623792732,0.2434702543135634,0.2434702543135634,0.41594703503010155,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: a fumble,no
squad-validation-777,squad_validation_1000,test,What was the last name of the player who took the ball away from Newton late in the fourth quarter?,"With 4:51 left in regulation, Carolina got the ball on their own 24-yard line with a chance to mount a game-winning drive, and soon faced 3rd-and-9. On the next play, Miller stripped the ball away from Newton, and after several players dove for it, it took a long bounce backwards and was recovered by Ward, who returned it five yards to the Panthers 4-yard line. Although several players dove into the pile to attempt to recover it, Newton did not and his lack of aggression later earned him heavy criticism. Meanwhile, Denver's offense was kept out of the end zone for three plays, but a holding penalty on cornerback Josh Norman gave the Broncos a new set of downs. Then Anderson scored on a 2-yard touchdown run and Manning completed a pass to Bennie Fowler for a 2-point conversion, giving Denver a 24–10 lead with 3:08 left and essentially putting the game away. Carolina had two more drives, but failed to get a first down on each one.",Miller,Anderson,0,0,0.7295765226255179,0.03727403356923765,0.03727403356923765,0.37246940938530537,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-787,squad_validation_1000,test,How many touchdowns did Manning have at the end of the game?,"Manning finished the game 13 of 23 for 141 yards with one interception and zero touchdowns. Sanders was his top receiver with six receptions for 83 yards. Anderson was the game's leading rusher with 90 yards and a touchdown, along with four receptions for 10 yards. Miller had six total tackles (five solo), 2½ sacks, and two forced fumbles. Ware had five total tackles and two sacks. Ward had seven total tackles, a fumble recovery, and an interception. McManus made all four of his field goals, making him perfect on all 11 attempts during the post-season. Newton completed 18 of 41 passes for 265 yards, with one interception. He was also the team's leading rusher with 45 yards on six carries. Brown caught four passes for 80 yards, while Ginn had four receptions for 74. Ealy was the top defensive performer for Carolina with four total tackles, three sacks, a forced fumble, a fumble recovery, and an interception. Defensive End Charles Johnson had four total tackles, a sack, and a forced fumble. Linebacker Luke Kuechly had 11 total tackles, while Thomas Davis had seven, despite playing just two weeks after breaking his right arm in the NFC title game.",zero,1,0,0,0.7775419937583659,0.017375094479850802,0.017375094479850802,0.3568490408267999,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-826,squad_validation_1000,test,How many of Warsaw's inhabitants spoke Polish in 1933?,"Demographically, it was the most diverse city in Poland, with significant numbers of foreign-born inhabitants. In addition to the Polish majority, there was a significant Jewish minority in Warsaw. According to Russian census of 1897, out of the total population of 638,000, Jews constituted 219,000 (around 34% percent). Warsaw's prewar Jewish population of more than 350,000 constituted about 30 percent of the city's total population. In 1933, out of 1,178,914 inhabitants 833,500 were of Polish mother tongue. World War II changed the demographics of the city, and to this day there is much less ethnic diversity than in the previous 300 years of Warsaw's history. Most of the modern day population growth is based on internal migration and urbanisation.","833,500","833,500",1,1,0.8907713179608767,0.011810005611237498,0.011810005611237498,0.3491515354157012,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,"assistant-assisted exact alias match: 833,500",no
squad-validation-849,squad_validation_1000,test,What type of venue is the Teatr Wielki?,"Thanks to numerous musical venues, including the Teatr Wielki, the Polish National Opera, the Chamber Opera, the National Philharmonic Hall and the National Theatre, as well as the Roma and Buffo music theatres and the Congress Hall in the Palace of Culture and Science, Warsaw hosts many events and festivals. Among the events worth particular attention are: the International Frédéric Chopin Piano Competition, the International Contemporary Music Festival Warsaw Autumn, the Jazz Jamboree, Warsaw Summer Jazz Days, the International Stanisław Moniuszko Vocal Competition, the Mozart Festival, and the Festival of Old Music.",musical,musical theater,1,1,0.46153980105451065,0.0006485645906887478,0.0006485645906887478,0.29454464384558793,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted contained alias match: musical,no
squad-validation-907,squad_validation_1000,test,Who moved his court from Kraków to Warsaw in 1596?,"The first historical reference to Warsaw dates back to the year 1313, at a time when Kraków served as the Polish capital city. Due to its central location between the Polish–Lithuanian Commonwealth's capitals of Kraków and Vilnius, Warsaw became the capital of the Commonwealth and of the Crown of the Kingdom of Poland when King Sigismund III Vasa moved his court from Kraków to Warsaw in 1596. After the Third Partition of Poland in 1795, Warsaw was incorporated into the Kingdom of Prussia. In 1806 during the Napoleonic Wars, the city became the official capital of the Grand Duchy of Warsaw, a puppet state of the First French Empire established by Napoleon Bonaparte. In accordance with the decisions of the Congress of Vienna, the Russian Empire annexed Warsaw in 1815 and it became part of the ""Congress Kingdom"". Only in 1918 did it regain independence from the foreign rule and emerge as a new capital of the independent Republic of Poland. The German invasion in 1939, the massacre of the Jewish population and deportations to concentration camps led to the uprising in the Warsaw ghetto in 1943 and to the major and devastating Warsaw Uprising between August and October 1944. Warsaw gained the title of the ""Phoenix City"" because it has survived many wars, conflicts and invasions throughout its long history. Most notably, the city required painstaking rebuilding after the extensive damage it suffered in World War II, which destroyed 85% of its buildings. On 9 November 1940, the city was awarded Poland's highest military decoration for heroism, the Virtuti Militari, during the Siege of Warsaw (1939).",King Sigismund III Vasa,King Sigismund III Vasa,1,1,0.9837022349840847,0.016454567473036596,0.016454567473036596,0.35575641483407267,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted exact alias match: King Sigismund III Vasa,no
squad-validation-913,squad_validation_1000,test,What is a quarter of Warsaw filled with?,"The city is the seat of a Roman Catholic archdiocese (left bank of the Vistula) and diocese (right bank), and possesses various universities, most notably the Polish Academy of Sciences and the University of Warsaw, two opera houses, theatres, museums, libraries and monuments. The historic city-centre of Warsaw with its picturesque Old Town in 1980 was listed as a UNESCO World Heritage Site. Other main architectural attractions include the Castle Square with the Royal Castle and the iconic King Sigismund's Column, St. John's Cathedral, Market Square, palaces, churches and mansions all displaying a richness of colour and architectural detail. Buildings represent examples of nearly every European architectural style and historical period. Warsaw provides many examples of architecture from the gothic, renaissance, baroque and neoclassical periods, and around a quarter of the city is filled with luxurious parks and royal gardens.",luxurious parks and royal gardens,Royal gardens,0,1,0.5655098674562489,0.010060089280419921,0.010060089280419921,0.34598814535821415,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted contained alias match: luxurious parks and royal gardens,yes
squad-validation-931,squad_validation_1000,test,Whose army liberated Warsaw in 1806?,"Warsaw remained the capital of the Polish–Lithuanian Commonwealth until 1796, when it was annexed by the Kingdom of Prussia to become the capital of the province of South Prussia. Liberated by Napoleon's army in 1806, Warsaw was made the capital of the newly created Duchy of Warsaw. Following the Congress of Vienna of 1815, Warsaw became the centre of the Congress Poland, a constitutional monarchy under a personal union with Imperial Russia. The Royal University of Warsaw was established in 1816.",Napoleon's,Napoleon's army,1,1,0.9072875647444653,0.07738979238806441,0.07738979238806441,0.3881440859159064,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted contained alias match: Napoleon's,no
squad-validation-983,squad_validation_1000,test,What is the Royal Castle the most interesting example of?,"Gothic architecture is represented in the majestic churches but also at the burgher houses and fortifications. The most significant buildings are St. John's Cathedral (14th century), the temple is a typical example of the so-called Masovian gothic style, St. Mary's Church (1411), a town house of Burbach family (14th century), Gunpowder Tower (after 1379) and the Royal Castle Curia Maior (1407–1410). The most notable examples of Renaissance architecture in the city are the house of Baryczko merchant family (1562), building called ""The Negro"" (early 17th century) and Salwator tenement (1632). The most interesting examples of mannerist architecture are the Royal Castle (1596–1619) and the Jesuit Church (1609–1626) at Old Town. Among the first structures of the early baroque the most important are St. Hyacinth's Church (1603–1639) and Sigismund's Column (1644).",mannerist architecture | mannerist,Royal Castle,0,0,0.6675892579945973,2.04484209421223e-06,2.04484209421223e-06,0.20278202325253988,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
squad-validation-994,squad_validation_1000,test,What commemorates Warsaw's heroic history?,"There are also many places commemorating the heroic history of Warsaw. Pawiak, an infamous German Gestapo prison now occupied by a Mausoleum of Memory of Martyrdom and the museum, is only the beginning of a walk in the traces of Heroic City. The Warsaw Citadel, an impressive 19th-century fortification built after the defeat of the November Uprising, was a place of martyr for the Poles. Another important monument, the statue of Little Insurgent located at the ramparts of the Old Town, commemorates the children who served as messengers and frontline troops in the Warsaw Uprising, while the impressive Warsaw Uprising Monument by Wincenty Kućma was erected in memory of the largest insurrection of World War II.",many places,Heroic City,0,0,0.7340386760137362,0.0007218462097652842,0.0007218462097652842,0.2964633776537529,answer_mean,freegpu-squad1000-Qwen_Qwen2.5-0.5B-Instruct-answermean,raw_vs_conservative_disagreement,assistant-assisted no lexical overlap with accepted aliases,no
